timestamp,symbol,opening,high,low,closing,volume,trades,vwap,home_notional,foreign_notional,bin_size
2021-04-04 00:00:00+00:00,XBTUSD,59020.0,59906.0,56953.5,57126.5,3021092146,211096,58754.4066,51446.83962118004,3021092146.0,1d
2021-04-05 00:00:00+00:00,XBTUSD,57126.5,58586.0,56500.0,58258.0,2226550312,163154,57570.5239,38678.20550075983,2226550312.0,1d
2021-04-06 00:00:00+00:00,XBTUSD,58258.0,59359.0,56824.5,59330.0,2366766276,193734,58207.2177,40670.68758288954,2366766276.0,1d
2021-04-07 00:00:00+00:00,XBTUSD,59330.0,59612.0,57471.5,58064.0,2654892714,207208,58479.5322,45401.9361256494,2654892714.0,1d
2021-04-08 00:00:00+00:00,XBTUSD,58064.0,58686.0,55500.0,55937.5,4110510476,285556,56980.057,72151.74467452985,4110510476.0,1d
2021-04-09 00:00:00+00:00,XBTUSD,55937.5,58208.5,55673.5,58149.0,1979195607,166116,57240.9845,34588.98549808974,1979195607.0,1d
2021-04-10 00:00:00+00:00,XBTUSD,58149.0,58945.0,57746.5,58123.0,1743769860,144098,58309.0379,29914.9307296799,1743769860.0,1d
2021-04-11 00:00:00+00:00,XBTUSD,58123.0,61709.5,57920.5,59790.5,3161999211,254967,60096.1538,52645.871733549815,3161999211.0,1d
2021-04-12 00:00:00+00:00,XBTUSD,59790.5,60698.5,59259.5,60076.0,1836674222,182373,59880.2395,30674.509708000078,1836674222.0,1d
2021-04-13 00:00:00+00:00,XBTUSD,60076.0,61424.0,59437.0,59880.5,2094184244,213835,60240.9639,34769.442676929764,2094184244.0,1d
2021-04-14 00:00:00+00:00,XBTUSD,59880.5,63834.0,59825.0,63674.0,3277602024,288568,62383.0318,52546.12598630977,3277602024.0,1d
2021-04-15 00:00:00+00:00,XBTUSD,63674.0,65000.0,61355.5,63071.5,4814818199,329839,63492.0635,75847.51318391948,4814818199.0,1d
2021-04-16 00:00:00+00:00,XBTUSD,63071.5,63953.0,62131.0,63323.5,2274300829,196560,62972.2922,36126.106085119696,2274300829.0,1d
2021-04-17 00:00:00+00:00,XBTUSD,63323.5,63593.5,60010.5,61470.0,3769448703,272702,61462.815,61338.66602003968,3769448703.0,1d
2021-04-18 00:00:00+00:00,XBTUSD,61470.0,62598.0,59673.0,60114.5,2251302821,203744,61124.6944,36851.06407714999,2251302821.0,1d
2021-04-19 00:00:00+00:00,XBTUSD,60114.5,60426.0,50876.0,56258.5,6233793396,472961,55617.3526,112125.15335765913,6233793396.0,1d
2021-04-20 00:00:00+00:00,XBTUSD,56258.5,57553.0,54376.0,55705.5,2942867155,267615,56085.2496,52477.99999052999,2942867155.0,1d
2021-04-21 00:00:00+00:00,XBTUSD,55705.5,57127.0,53405.0,56513.5,3047480036,290618,55218.1115,55197.99023588984,3047480036.0,1d
2021-04-22 00:00:00+00:00,XBTUSD,56513.5,56802.5,53668.0,53828.5,2488150458,243812,55309.7345,45006.03987482975,2488150458.0,1d
2021-04-23 00:00:00+00:00,XBTUSD,53828.5,55500.0,50549.0,51719.5,4040375940,378274,53361.793,75723.91341829012,4040375940.0,1d
2021-04-24 00:00:00+00:00,XBTUSD,51719.5,52124.5,47530.5,51137.5,4442442449,436466,49578.5821,89634.13472854962,4442442449.0,1d
2021-04-25 00:00:00+00:00,XBTUSD,51137.5,51164.0,48744.5,50120.0,1795370866,236509,49925.1123,35961.613981339906,1795370866.0,1d
2021-04-26 00:00:00+00:00,XBTUSD,50120.0,50620.5,47010.0,49080.0,1730240840,230563,49261.0837,35140.99013029999,1730240840.0,1d
2021-04-27 00:00:00+00:00,XBTUSD,49080.0,54363.5,48812.0,54025.0,2542435856,292810,52659.2944,48295.220461539866,2542435856.0,1d
2021-04-28 00:00:00+00:00,XBTUSD,54025.0,55487.5,53290.5,55050.5,1437594700,184160,54644.8087,26321.70244308979,1437594700.0,1d
2021-04-29 00:00:00+00:00,XBTUSD,55050.5,56494.0,53893.5,54869.5,1803734583,205720,54824.5614,32902.22014038971,1803734583.0,1d
2021-04-30 00:00:00+00:00,XBTUSD,54869.5,55202.5,52381.0,53524.0,1701448071,191856,53821.3132,31613.64453540976,1701448071.0,1d
2021-05-01 00:00:00+00:00,XBTUSD,53524.0,57966.5,53064.0,57748.5,1841533132,199252,55586.4369,33143.919725619664,1841533132.0,1d
2021-05-02 00:00:00+00:00,XBTUSD,57748.5,58500.0,57112.0,57874.5,1163014621,143422,57870.3704,20106.438140550013,1163014621.0,1d
2021-05-03 00:00:00+00:00,XBTUSD,57874.5,57980.0,56095.0,56641.5,1154243253,143073,56818.1818,20320.693518600092,1154243253.0,1d
2021-05-04 00:00:00+00:00,XBTUSD,56641.5,59032.5,56507.0,57191.5,1780150713,203973,57937.4276,30734.294980939947,1780150713.0,1d
2021-05-05 00:00:00+00:00,XBTUSD,57191.5,57206.0,53064.5,53262.5,2613189229,303878,55157.198,47395.22178979003,2613189229.0,1d
2021-05-06 00:00:00+00:00,XBTUSD,53262.5,57921.0,52857.0,57553.5,2314871489,267010,55959.709,41377.52130902945,2314871489.0,1d
2021-05-07 00:00:00+00:00,XBTUSD,57553.5,58428.5,55342.0,56417.0,1971567485,228074,56947.6082,34639.51083765978,1971567485.0,1d
2021-05-08 00:00:00+00:00,XBTUSD,56417.0,58781.5,55313.0,57422.0,1834221346,225701,56980.057,32192.87209168974,1834221346.0,1d
2021-05-09 00:00:00+00:00,XBTUSD,57422.0,59646.0,57036.0,59000.0,1933519416,220830,58651.0264,32983.8724799101,1933519416.0,1d
2021-05-10 00:00:00+00:00,XBTUSD,59000.0,59341.5,56350.0,58299.5,1952362620,234588,57937.4276,33707.93570560953,1952362620.0,1d
2021-05-11 00:00:00+00:00,XBTUSD,58299.5,59806.0,53849.0,55912.5,3272957761,375394,57175.5289,57255.997515508956,3272957761.0,1d
2021-05-12 00:00:00+00:00,XBTUSD,55912.5,56900.0,54502.0,56764.0,2021067271,255742,55710.3064,36284.97831739995,2021067271.0,1d
2021-05-13 00:00:00+00:00,XBTUSD,56764.0,58036.5,48520.0,49493.0,3567563624,347616,54200.542,65835.34172246014,3567563624.0,1d
2021-05-14 00:00:00+00:00,XBTUSD,49493.0,51344.5,44632.5,49700.0,4764678017,482784,49212.5984,96820.63192435053,4764678017.0,1d
2021-05-15 00:00:00+00:00,XBTUSD,49700.0,51533.5,48887.5,49888.0,1541974906,238328,50125.3133,30763.765518359764,1541974906.0,1d
2021-05-16 00:00:00+00:00,XBTUSD,49888.0,50671.5,46563.5,46757.0,2319470758,325841,48567.2657,47770.823480809995,2319470758.0,1d
2021-05-17 00:00:00+00:00,XBTUSD,46757.0,49788.5,43868.0,46436.0,3209427626,373956,46838.4075,68537.82896824018,3209427626.0,1d
2021-05-18 00:00:00+00:00,XBTUSD,46436.0,46653.0,42134.0,43582.0,4181106482,463960,44014.0845,95033.55985030072,4181106482.0,1d
2021-05-19 00:00:00+00:00,XBTUSD,43582.0,45798.5,42250.0,42854.5,2717396004,360419,43898.1563,61912.915112360206,2717396004.0,1d
2021-05-20 00:00:00+00:00,XBTUSD,42854.5,43596.0,28157.0,36811.0,8625864433,837663,37678.9751,228976.30406018073,8625864433.0,1d
2021-05-21 00:00:00+00:00,XBTUSD,36811.0,42444.0,34873.0,40620.5,3453752671,470528,39447.7318,87557.38720513083,3453752671.0,1d
2021-05-22 00:00:00+00:00,XBTUSD,40620.5,42327.0,33460.0,37301.0,3346306092,458821,38387.7159,87189.99069565067,3346306092.0,1d
2021-05-23 00:00:00+00:00,XBTUSD,37301.0,38885.0,35244.0,37446.5,1880503309,322339,37439.1614,50239.57698087001,1880503309.0,1d
2021-05-24 00:00:00+00:00,XBTUSD,37446.5,38270.5,31100.0,34711.0,2882564071,484816,34223.1348,84251.93604968072,2882564071.0,1d
2021-05-25 00:00:00+00:00,XBTUSD,34711.0,39920.0,34453.0,38842.5,1991029675,331312,37299.5151,53391.92185935019,1991029675.0,1d
2021-05-26 00:00:00+00:00,XBTUSD,38842.5,39810.0,36511.0,38379.5,2038678353,341611,37979.4911,53694.56416003999,2038678353.0,1d
2021-05-27 00:00:00+00:00,XBTUSD,38379.5,40891.5,37784.0,39254.5,1892793740,296785,39292.7308,48180.723834669916,1892793740.0,1d
2021-05-28 00:00:00+00:00,XBTUSD,39254.5,40444.0,37143.5,38513.0,1631304226,278276,38850.0389,41995.243560229974,1631304226.0,1d
2021-05-29 00:00:00+00:00,XBTUSD,38513.0,38952.0,34710.5,35689.5,2399527182,388039,36456.4346,65840.55577347057,2399527182.0,1d
2021-05-30 00:00:00+00:00,XBTUSD,35689.5,37348.5,33650.0,34587.0,1876207814,348449,35186.4884,53330.48748270058,1876207814.0,1d
2021-05-31 00:00:00+00:00,XBTUSD,34587.0,36549.0,33390.5,35670.0,1119093889,242135,35360.6789,31653.68614937985,1119093889.0,1d
2021-06-01 00:00:00+00:00,XBTUSD,35670.0,37488.5,34168.5,37265.0,1631293307,259491,36153.2899,45134.327013420065,1631293307.0,1d
2021-06-02 00:00:00+00:00,XBTUSD,37265.0,37935.0,35695.0,36677.0,1557627256,237591,36616.6239,42549.93478802003,1557627256.0,1d
2021-06-03 00:00:00+00:00,XBTUSD,36677.0,38199.0,35922.0,37534.5,1253832473,189145,37285.6078,33629.64407644005,1253832473.0,1d
2021-06-04 00:00:00+00:00,XBTUSD,37534.5,39430.0,37160.5,39180.0,1390031905,192763,38520.8012,36088.33913729003,1390031905.0,1d
2021-06-05 00:00:00+00:00,XBTUSD,39180.0,39222.0,35583.0,36840.5,2150929702,270464,36913.9904,58271.31909575026,2150929702.0,1d
2021-06-06 00:00:00+00:00,XBTUSD,36840.5,37921.0,34811.0,35500.0,1910494951,238815,36310.8206,52620.85062217024,1910494951.0,1d
2021-06-07 00:00:00+00:00,XBTUSD,35500.0,36450.0,35235.0,35780.5,926947069,151202,35919.5402,25809.88995969991,926947069.0,1d
2021-06-08 00:00:00+00:00,XBTUSD,35780.5,36806.0,33300.0,33538.0,1543459414,205297,35511.3636,43474.16440806047,1543459414.0,1d
2021-06-09 00:00:00+00:00,XBTUSD,33538.0,34036.5,31050.0,33389.0,2161954454,235269,32653.5943,66208.97993065997,2161954454.0,1d
2021-06-10 00:00:00+00:00,XBTUSD,33389.0,37488.0,32420.5,37369.5,2113774400,229206,34874.6778,60610.61454766966,2113774400.0,1d
2021-06-11 00:00:00+00:00,XBTUSD,37369.5,38450.0,35810.5,36655.5,1627806200,178430,37062.8438,43920.24115140987,1627806200.0,1d
2021-06-12 00:00:00+00:00,XBTUSD,36655.5,37667.5,35925.5,37311.0,1092481700,135830,37002.6383,29524.490057210154,1092481700.0,1d
2021-06-13 00:00:00+00:00,XBTUSD,37311.0,37437.0,34600.5,35521.0,1366679200,152329,35667.5358,38317.26690356992,1366679200.0,1d
2021-06-14 00:00:00+00:00,XBTUSD,35521.0,39415.0,34754.0,39022.5,1445198100,153905,36925.5765,39138.250701519966,1445198100.0,1d
2021-06-15 00:00:00+00:00,XBTUSD,39022.5,40995.0,38651.0,40515.0,1672058500,158934,39790.2259,42021.87728471998,1672058500.0,1d
2021-06-16 00:00:00+00:00,XBTUSD,40515.0,41338.0,39510.0,40149.5,1313076100,139048,40255.056,32618.992088590036,1313076100.0,1d
2021-06-17 00:00:00+00:00,XBTUSD,40149.5,40472.0,38018.0,38310.5,1471046100,150910,39242.7715,37485.80869066993,1471046100.0,1d
2021-06-18 00:00:00+00:00,XBTUSD,38310.5,39540.0,37317.5,38050.0,1206252200,128661,38539.0613,31299.576510419964,1206252200.0,1d
2021-06-19 00:00:00+00:00,XBTUSD,38050.0,38176.5,35123.5,35788.0,1421015100,154110,36851.0077,38561.199248279954,1421015100.0,1d
2021-06-20 00:00:00+00:00,XBTUSD,35788.0,36434.0,34801.0,35483.5,1080696900,118652,35681.1532,30287.70963270004,1080696900.0,1d
2021-06-21 00:00:00+00:00,XBTUSD,35483.5,36159.0,33333.0,35582.0,1513812100,152643,34698.4875,43627.63332788971,1513812100.0,1d
2021-06-22 00:00:00+00:00,XBTUSD,35582.0,35747.5,31086.0,31619.0,2478047000,257546,32956.7476,75190.91506477952,2478047000.0,1d
2021-06-23 00:00:00+00:00,XBTUSD,31619.0,33294.0,28803.0,32519.5,2489334600,268860,31327.7319,79461.05966528963,2489334600.0,1d
2021-06-24 00:00:00+00:00,XBTUSD,32519.5,34800.0,31752.0,33654.0,1392033900,166859,33694.3117,41313.7003434299,1392033900.0,1d
2021-06-25 00:00:00+00:00,XBTUSD,33654.0,35361.0,32307.5,34637.0,1161417800,140566,33678.0847,34485.89429479994,1161417800.0,1d
2021-06-26 00:00:00+00:00,XBTUSD,34637.0,35579.0,31247.5,31562.5,1636666600,182981,33159.0274,49358.13676769982,1636666600.0,1d
2021-06-27 00:00:00+00:00,XBTUSD,31562.5,32719.5,30149.0,32244.5,1493017000,181456,31337.1565,47643.72191462014,1493017000.0,1d
2021-06-28 00:00:00+00:00,XBTUSD,32244.5,34799.0,32000.0,34706.0,1292964300,145122,33136.5025,39019.36842242,1292964300.0,1d
2021-06-29 00:00:00+00:00,XBTUSD,34706.0,35277.0,33879.0,34463.0,1190523200,129212,34489.4186,34518.60594908976,1190523200.0,1d
2021-06-30 00:00:00+00:00,XBTUSD,34463.0,36585.0,34198.5,35920.5,1153867100,137573,35417.161,32579.336828320073,1153867100.0,1d
2021-07-01 00:00:00+00:00,XBTUSD,35920.5,36079.5,34042.0,35028.0,1364084700,131945,34837.5005,39155.765339289996,1364084700.0,1d
2021-07-02 00:00:00+00:00,XBTUSD,35028.0,35037.0,32710.5,33507.5,1273473100,121952,33621.3563,37876.99244971003,1273473100.0,1d
2021-07-03 00:00:00+00:00,XBTUSD,33507.5,33965.5,32641.0,33790.5,965701200,112196,33289.8346,29008.895944480024,965701200.0,1d
2021-07-04 00:00:00+00:00,XBTUSD,33790.5,34942.5,33257.5,34668.0,752843500,79515,34327.5743,21931.230084739982,752843500.0,1d
2021-07-05 00:00:00+00:00,XBTUSD,34668.0,35945.0,34360.0,35290.5,612414600,72871,35316.3462,17340.826937129994,612414600.0,1d
2021-07-06 00:00:00+00:00,XBTUSD,35290.5,35291.0,33017.0,33712.0,1135244100,117149,34050.8993,33339.642706779785,1135244100.0,1d
2021-07-07 00:00:00+00:00,XBTUSD,33712.0,35101.0,33488.0,34213.5,1095961700,121632,34149.5065,32093.13858598975,1095961700.0,1d
2021-07-08 00:00:00+00:00,XBTUSD,34213.5,35080.0,33755.0,33836.0,885812600,102605,34534.2027,25650.34042471996,885812600.0,1d
2021-07-09 00:00:00+00:00,XBTUSD,33836.0,33900.0,32130.0,32855.0,1100771500,123412,32911.1924,33446.75514967998,1100771500.0,1d
2021-07-10 00:00:00+00:00,XBTUSD,32855.0,34093.0,32255.0,33813.0,708163600,91781,33149.4643,21362.783679060045,708163600.0,1d
2021-07-11 00:00:00+00:00,XBTUSD,33813.0,34240.5,33030.5,33500.0,659555400,77769,33685.1183,19580.068186890043,659555400.0,1d
2021-07-12 00:00:00+00:00,XBTUSD,33500.0,34633.0,33333.0,34256.0,620951400,80921,33860.4273,18338.600733960015,620951400.0,1d
2021-07-13 00:00:00+00:00,XBTUSD,34256.0,34669.5,32642.0,33080.0,946512100,107116,33539.4894,28220.867592369974,946512100.0,1d
2021-07-14 00:00:00+00:00,XBTUSD,33080.0,33331.0,32147.5,32712.5,789833800,96219,32746.0868,24119.967151769975,789833800.0,1d
2021-07-15 00:00:00+00:00,XBTUSD,32712.5,33080.0,31573.0,32806.0,801923800,105004,32387.0905,24760.61914742001,801923800.0,1d
2021-07-16 00:00:00+00:00,XBTUSD,32806.0,33169.5,31114.5,31863.0,943755400,124464,31958.071,29531.08805621998,943755400.0,1d
2021-07-17 00:00:00+00:00,XBTUSD,31863.0,32240.5,31015.0,31380.0,949397600,107525,31732.9356,29918.389744619988,949397600.0,1d
2021-07-18 00:00:00+00:00,XBTUSD,31380.0,31930.0,31130.0,31509.5,734985600,92055,31536.5888,23305.845313980008,734985600.0,1d
2021-07-19 00:00:00+00:00,XBTUSD,31509.5,32438.5,31064.0,31768.5,743551900,92684,31714.2168,23445.392587390004,743551900.0,1d
2021-07-20 00:00:00+00:00,XBTUSD,31768.5,31889.5,30404.5,30805.5,807165600,108137,31105.3601,25949.436486999988,807165600.0,1d
2021-07-21 00:00:00+00:00,XBTUSD,30805.5,31040.0,29211.5,29779.0,1154576800,130138,29759.2477,38797.308251109986,1154576800.0,1d
2021-07-22 00:00:00+00:00,XBTUSD,29779.0,32828.5,29492.0,32105.5,1221085100,130304,31404.668,38882.34000088008,1221085100.0,1d
2021-07-23 00:00:00+00:00,XBTUSD,32105.5,32594.5,31709.0,32298.5,632301200,81373,32128.1012,19680.673596979912,632301200.0,1d
2021-07-24 00:00:00+00:00,XBTUSD,32298.5,33599.0,32005.0,33599.0,786420500,83845,32606.1084,24118.810610999913,786420500.0,1d
2021-07-25 00:00:00+00:00,XBTUSD,33599.0,34515.0,33419.5,34253.5,909708500,93170,33866.9638,26861.29715979997,909708500.0,1d
2021-07-26 00:00:00+00:00,XBTUSD,34253.5,35433.0,33875.0,35392.0,861634700,100450,34439.7683,25018.669052619978,861634700.0,1d
2021-07-27 00:00:00+00:00,XBTUSD,35392.0,40540.5,35266.5,37240.0,3140235400,251890,38264.6228,82066.28425897006,3140235400.0,1d
2021-07-28 00:00:00+00:00,XBTUSD,37240.0,39540.0,36379.0,39473.5,1740744600,165233,37775.1923,46081.7920786299,1740744600.0,1d
2021-07-29 00:00:00+00:00,XBTUSD,39473.5,40950.0,38728.5,39998.0,2010107500,174636,39841.9073,50452.16119757001,2010107500.0,1d
2021-07-30 00:00:00+00:00,XBTUSD,39998.0,40677.5,39212.5,40034.5,1105934800,113674,39883.381,27729.31315212004,1105934800.0,1d
2021-07-31 00:00:00+00:00,XBTUSD,40034.5,42333.0,38342.0,42260.5,1454327600,126355,39817.7938,36524.61474465011,1454327600.0,1d
2021-08-01 00:00:00+00:00,XBTUSD,42260.5,42440.0,41050.0,41439.5,819371700,88112,41665.1042,19665.736464419966,819371700.0,1d
2021-08-02 00:00:00+00:00,XBTUSD,41439.5,42648.0,39364.0,39810.5,1221283400,118271,41193.7962,29647.371784570114,1221283400.0,1d
2021-08-03 00:00:00+00:00,XBTUSD,39810.5,40432.0,38683.5,39151.0,1187917400,109498,39522.0988,30057.11582393996,1187917400.0,1d
2021-08-04 00:00:00+00:00,XBTUSD,39151.0,39810.0,37470.0,38173.5,1360143200,117614,38413.9642,35407.60113537003,1360143200.0,1d
2021-08-05 00:00:00+00:00,XBTUSD,38173.5,39950.0,37412.5,39747.0,952477600,96995,38821.5335,24534.786322280044,952477600.0,1d
2021-08-06 00:00:00+00:00,XBTUSD,39747.0,41365.0,37240.0,40905.5,1789495200,158866,39262.4933,45577.81761924991,1789495200.0,1d
2021-08-07 00:00:00+00:00,XBTUSD,40905.5,43395.0,39897.0,42831.0,1492910200,144247,41546.3553,35933.74832402014,1492910200.0,1d
2021-08-08 00:00:00+00:00,XBTUSD,42831.0,44750.0,42526.0,44624.0,1514719500,141189,43589.3189,34749.92485638998,1514719500.0,1d
2021-08-09 00:00:00+00:00,XBTUSD,44624.0,45339.0,43302.0,43834.0,1403602800,134819,44327.6165,31664.429393069982,1403602800.0,1d
2021-08-10 00:00:00+00:00,XBTUSD,43834.0,46489.5,42831.0,46270.0,1800803800,150527,45129.6122,39902.990098219845,1800803800.0,1d
2021-08-11 00:00:00+00:00,XBTUSD,46270.0,46746.0,44663.0,45601.0,1203764900,115151,45560.5773,26421.28385097997,1203764900.0,1d
2021-08-12 00:00:00+00:00,XBTUSD,45601.0,46814.0,45350.0,45518.5,1206767600,105785,46125.4613,26162.829629909975,1206767600.0,1d
2021-08-13 00:00:00+00:00,XBTUSD,45518.5,46150.0,43842.0,44387.5,1344271800,116147,44760.9541,30032.259918210024,1344271800.0,1d
2021-08-14 00:00:00+00:00,XBTUSD,44387.5,47933.0,44250.0,47821.0,1469990900,138898,46297.7967,31750.850896050008,1469990900.0,1d
2021-08-15 00:00:00+00:00,XBTUSD,47821.0,48200.0,46005.0,47097.5,1108553800,109245,46927.8672,23622.575650360097,1108553800.0,1d
2021-08-16 00:00:00+00:00,XBTUSD,47097.5,47416.5,45467.5,47030.0,1298315100,129127,46296.725,28043.40597533006,1298315100.0,1d
2021-08-17 00:00:00+00:00,XBTUSD,47030.0,48090.0,45619.0,45859.0,1696842900,138974,46813.8494,36246.75594088003,1696842900.0,1d
2021-08-18 00:00:00+00:00,XBTUSD,45859.0,47181.0,44401.0,44650.0,1898833000,169179,45776.6466,41480.51873086998,1898833000.0,1d
2021-08-19 00:00:00+00:00,XBTUSD,44650.0,46025.0,44200.0,44697.0,1634568300,157672,45084.6464,36255.59066749991,1634568300.0,1d
2021-08-20 00:00:00+00:00,XBTUSD,44697.0,47121.0,43917.0,46767.5,1642350200,164457,45242.5225,36301.15357010002,1642350200.0,1d
2021-08-21 00:00:00+00:00,XBTUSD,46767.5,49487.5,46659.0,49362.0,1709919300,176790,47911.9952,35688.75790479014,1709919300.0,1d
2021-08-22 00:00:00+00:00,XBTUSD,49362.0,49820.5,48216.0,48855.0,1286466200,140854,49050.6252,26227.355947229895,1286466200.0,1d
2021-08-23 00:00:00+00:00,XBTUSD,48855.0,49550.0,48083.5,49299.5,1163556100,124660,48851.0239,23818.511805070008,1163556100.0,1d
2021-08-24 00:00:00+00:00,XBTUSD,49299.5,50596.0,49049.0,49485.5,1479013100,152237,49865.1149,29660.407739699906,1479013100.0,1d
2021-08-25 00:00:00+00:00,XBTUSD,49485.5,49884.5,47555.0,47668.0,1807472200,172415,48688.3362,37123.375211279985,1807472200.0,1d
2021-08-26 00:00:00+00:00,XBTUSD,47668.0,49300.0,47060.5,49014.0,1981090700,181500,48206.478,41096.13865797986,1981090700.0,1d
2021-08-27 00:00:00+00:00,XBTUSD,49014.0,49370.5,46272.0,46835.5,2021216100,195388,47307.0464,42725.59957614012,2021216100.0,1d
2021-08-28 00:00:00+00:00,XBTUSD,46835.5,49213.5,46335.5,49086.5,1742598600,181928,47688.0818,36541.71518924,1742598600.0,1d
2021-08-29 00:00:00+00:00,XBTUSD,49086.5,49331.5,48386.0,48924.0,973570000,114371,48910.279,19905.28452466997,973570000.0,1d
2021-08-30 00:00:00+00:00,XBTUSD,48924.0,49711.0,47765.5,48800.0,1277967500,137397,48707.5453,26237.630801710045,1277967500.0,1d
2021-08-31 00:00:00+00:00,XBTUSD,48800.0,48919.0,46833.5,46979.5,1526527900,162558,47966.4618,31825.04689789003,1526527900.0,1d
2021-09-01 00:00:00+00:00,XBTUSD,46979.5,48292.5,46678.0,47139.0,1551806200,172200,47359.024,32766.971847800087,1551806200.0,1d
2021-09-02 00:00:00+00:00,XBTUSD,47139.0,49118.5,46507.0,48849.5,1627801000,171957,47847.5768,34020.678541399866,1627801000.0,1d
2021-09-03 00:00:00+00:00,XBTUSD,48849.5,50440.5,48623.0,49314.0,1762725600,187711,49680.0604,35481.64382044999,1762725600.0,1d
2021-09-04 00:00:00+00:00,XBTUSD,49314.0,51123.5,48350.0,50026.0,1970239700,203803,49920.8754,39467.423881620154,1970239700.0,1d
2021-09-05 00:00:00+00:00,XBTUSD,50026.0,50588.0,49402.0,49949.0,1036367200,121708,50034.0231,20713.27018444995,1036367200.0,1d
2021-09-06 00:00:00+00:00,XBTUSD,49949.0,51982.5,49496.0,51848.5,1284632700,140852,50538.9984,25418.680272299927,1284632700.0,1d
2021-09-07 00:00:00+00:00,XBTUSD,51848.5,52837.0,51043.0,52713.5,1334573500,133995,51805.9556,25761.08598357002,1334573500.0,1d
2021-09-08 00:00:00+00:00,XBTUSD,52713.5,52999.0,42479.5,46861.0,4696714300,408071,48447.0304,96945.5034291004,4696714300.0,1d
2021-09-09 00:00:00+00:00,XBTUSD,46861.0,47340.0,44465.0,46053.5,1786649600,217441,46032.4621,38812.90708656022,1786649600.0,1d
2021-09-10 00:00:00+00:00,XBTUSD,46053.5,47381.0,45512.0,46376.0,1204808500,152236,46377.6719,25978.30118178005,1204808500.0,1d
2021-09-11 00:00:00+00:00,XBTUSD,46376.0,47029.5,44132.0,44836.0,1614230900,175440,45683.169,35335.49550047975,1614230900.0,1d
2021-09-12 00:00:00+00:00,XBTUSD,44836.0,45964.0,44706.0,45157.0,916593200,112253,45322.0814,20224.065173440027,916593200.0,1d
2021-09-13 00:00:00+00:00,XBTUSD,45157.0,46500.0,44730.5,46025.0,993983200,112125,45640.2182,21778.710285139885,993983200.0,1d
2021-09-14 00:00:00+00:00,XBTUSD,46025.0,46985.0,43400.0,44974.5,2200568800,224680,44888.7432,49022.889136160076,2200568800.0,1d
2021-09-15 00:00:00+00:00,XBTUSD,44974.5,47243.0,44698.5,47108.5,1244721900,150533,46110.3605,26994.526598390014,1244721900.0,1d
2021-09-16 00:00:00+00:00,XBTUSD,47108.5,48436.0,46676.5,48110.5,1120661200,129890,47592.3053,23547.120666670042,1120661200.0,1d
2021-09-17 00:00:00+00:00,XBTUSD,48110.5,48500.0,47044.5,47740.0,1104154700,130267,47802.9753,23098.036384840016,1104154700.0,1d
2021-09-18 00:00:00+00:00,XBTUSD,47740.0,48150.0,46656.0,47277.0,1027193700,125218,47445.7576,21649.954095030018,1027193700.0,1d
