날짜,종가
2020-08-28,0.48504792781870243
2020-08-31,0.47009314937999636
2020-09-01,0.48274760902157976
2020-09-02,0.4907689559800169
2020-09-03,0.5078346151972591
2020-09-04,0.4928690117289195
2020-09-07,0.501512797891284
2020-09-08,0.5110875366021314
2020-09-09,0.4969608729303895
2020-09-10,0.508148541056631
2020-09-11,0.508262203867783
2020-09-14,0.5251600751257054
2020-09-15,0.5336414858435673
2020-09-16,0.5294954994939297
2020-09-17,0.5133932679140708
2020-09-18,0.516765264644912
2020-09-21,0.5043110680515487
2020-09-22,0.473567983892356
2020-09-23,0.4739197973554451
2020-09-24,0.4411524326547841
2020-09-25,0.4444486541781908
2020-09-28,0.4603019100764788
2020-09-29,0.47102410192847877
2020-10-05,0.4873211840417412
2020-10-06,0.4915970707469811
2020-10-07,0.5029850019214427
2020-10-08,0.5057020843594559
2020-10-12,0.5120726142987816
2020-10-13,0.5117586884394095
2020-10-14,0.49948851734981614
2020-10-15,0.4890586012979209
2020-10-16,0.47840677213853866
2020-10-19,0.48122669235807003
2020-10-20,0.48754309714922817
2020-10-21,0.4942816780960938
2020-10-22,0.4857244921707974
2020-10-23,0.48884210070525047
2020-10-26,0.4796949506649272
2020-10-27,0.472620793799423
2020-10-28,0.48042564016518996
2020-10-29,0.4703637751208344
2020-10-30,0.438148486931483
2020-11-02,0.4560151983416053
2020-11-03,0.47937019977592177
2020-11-04,0.48695313303420174
2020-11-05,0.5175176042044415
2020-11-06,0.5189843957197832
2020-11-09,0.5356008162072342
2020-11-10,0.5386480620490698
2020-11-11,0.5565310110036424
2020-11-12,0.5509831833164641
2020-11-13,0.56086102285705
2020-11-16,0.5874689456962389
2020-11-17,0.5853688899473363
2020-11-18,0.5888816120634129
2020-11-19,0.589845039700796
2020-11-20,0.5931358487093857
2020-11-23,0.6197058839448574
2020-11-24,0.6279166689218812
2020-11-25,0.6191375698890974
2020-11-26,0.6323278684975399
2020-11-27,0.6364089046693763
2020-11-30,0.613616804776003
2020-12-01,0.6368419058547171
2020-12-02,0.6593850300665197
2020-12-03,0.6703832601741745
2020-12-04,0.6894515498736177
2020-12-07,0.6970236581022641
2020-12-08,0.6729325546528683
2020-12-09,0.7024524104634734
2020-12-10,0.6975757346135735
2020-12-11,0.7103492695811254
2020-12-14,0.7060950329351524
2020-12-15,0.7031830999637362
2020-12-16,0.7112856346444246
2020-12-17,0.7105495326293455
2020-12-18,0.7114967227222783
2020-12-21,0.7149986198087216
2020-12-22,0.6906585406777549
2020-12-23,0.7048068544087639
2020-12-24,0.7302673241067997
2020-12-28,0.7312091016849157
2020-12-29,0.7376554068316762
2020-12-30,0.7663200853012334
2021-01-04,0.8047381154705909
2021-01-05,0.829700633805485
2021-01-06,0.8175982506752112
2021-01-07,0.8519514822171824
2021-01-08,0.9171722857591321
2021-01-11,0.9151534177324808
2021-01-12,0.9029752593947725
2021-01-13,0.9150668174954127
2021-01-14,0.9159544699253613
2021-01-15,0.8812981375536516
2021-01-18,0.8423442684174346
2021-01-19,0.8849569975697807
2021-01-20,0.8968049925036671
2021-01-21,0.9218595235904458
2021-01-22,0.9109208311457752
2021-01-25,0.9479207824331418
2021-01-26,0.9107476306716388
2021-01-27,0.9011404168718912
2021-01-28,0.8721780500874122
2021-01-29,0.8219282625286185
2021-02-01,0.8654015815368296
2021-02-02,0.8872031912187358
2021-02-03,0.9049941274214236
2021-02-04,0.8821912024984168
2021-02-05,0.9000958015122565
2021-02-08,0.8841884204658009
2021-02-09,0.8806323982311902
2021-02-10,0.889243709304654
2021-02-15,0.9143686030840509
2021-02-16,0.9231639396612848
2021-02-17,0.9071861959222113
2021-02-18,0.8817094886797251
2021-02-19,0.8930541197356526
2021-02-22,0.8779694409413444
2021-02-23,0.8727409516283552
2021-02-24,0.8320875528396757
2021-02-25,0.8887619954859626
2021-02-26,0.8418138419653921
2021-03-02,0.8585493377788119
2021-03-03,0.8797230957419745
2021-03-04,0.8583436622157751
2021-03-05,0.8490178991864991
2021-03-08,0.8326991670139697
2021-03-09,0.8218795498952677
2021-03-10,0.812137023225101
2021-03-11,0.842219780576649
2021-03-12,0.8642433033660427
2021-03-15,0.8595452405050957
2021-03-16,0.8711604973018613
2021-03-17,0.8605140806572956
2021-03-18,0.8705326455831174
2021-03-19,0.8562003063483387
2021-03-22,0.8539974128179176
2021-03-23,0.8373701673008328
2021-03-24,0.8328290673695719
2021-03-25,0.8393132601200494
2021-03-26,0.857001358541219
2021-03-29,0.8543113386772895
2021-03-30,0.8726922389950041
2021-03-31,0.8680483012822248
2021-04-01,0.8821100147761655
2021-04-02,0.8958578024107341
2021-04-05,0.9002040518085918
2021-04-06,0.9035868735690663
2021-04-07,0.9091780013747787
2021-04-08,0.912344322542583
2021-04-09,0.9061848806811109
2021-04-12,0.9081929236781286
2021-04-13,0.9263194357994554
2021-04-14,0.9335180805057454
2021-04-15,0.9399860357117727
2021-04-16,0.9423080045681623
2021-04-19,0.9424270798941311
2021-04-20,0.9542588372835669
2021-04-21,0.9277158646221791
2021-04-22,0.9308875983048003
2021-04-23,0.9355315360175797
2021-04-26,0.9525430700866543
2021-04-27,0.951401029460318
2021-04-28,0.9330255416574201
2021-04-29,0.9290202806930185
2021-04-30,0.9148340793582922
2021-05-03,0.9036518237468673
2021-05-04,0.914568866132271
2021-05-06,0.9315479251124449
2021-05-07,0.9415394274641825
2021-05-10,0.9697386296594986
2021-05-11,0.9481589330850791
2021-05-12,0.92230334980542
2021-05-13,0.9008968537051371
2021-05-14,0.9177893124482429
2021-05-17,0.9076137845927353
2021-05-18,0.9284682041817091
2021-05-20,0.9226389257240591
2021-05-21,0.9194671920414382
2021-05-24,0.912907224083526
2021-05-25,0.9275318391184096
2021-05-26,0.9259676223363659
2021-05-27,0.9243871680098724
2021-05-28,0.9369550274143875
2021-05-31,0.945176637421045
2021-06-01,0.9548921015171278
2021-06-02,0.956169455013883
2021-06-03,0.9687264893887645
2021-06-04,0.9647482909984465
2021-06-07,0.9712649588378247
2021-06-08,0.9689429899814349
2021-06-09,0.9518123805863917
2021-06-10,0.9563913681213702
2021-06-11,0.9697494546891322
2021-06-14,0.9712703713526415
2021-06-15,0.9747885059835352
2021-06-16,0.9856405981911375
2021-06-17,0.9782146278625438
2021-06-18,0.9798221447631211
2021-06-21,0.9651325795504365
2021-06-22,0.9776300762623337
2021-06-23,0.9842928820017643
2021-06-24,0.9896566841851727
2021-06-25,0.9987172339884279
2021-06-28,0.9982030450808358
2021-06-29,0.9899706100445448
2021-06-30,0.9953831248613042
2021-07-01,0.987470028199202
2021-07-02,0.987318477784333
2021-07-05,0.9935049822198888
2021-07-06,0.9999999999999999
2021-07-07,0.9892453330590992
2021-07-08,0.9715680596675632
2021-07-09,0.952770395708958
2021-07-12,0.9682068879663556
2021-07-13,0.9816894623749032
2021-07-14,0.9781334401402922
2021-07-15,0.9897216343629739
2021-07-16,0.9846825830685709
2021-07-19,0.9668916468658831
2021-07-20,0.9607538550636782
2021-07-21,0.9516662426863393
2021-07-22,0.9702311685078236
2021-07-23,0.9725098372456794
2021-07-26,0.9565591560806895
2021-07-27,0.9606618423117933
2021-07-28,0.96300546122745
2021-07-29,0.9661393073063537
2021-07-30,0.9443106350503635
2021-08-02,0.9555253657506887
2021-08-03,0.9631570116423193
2021-08-04,0.9865607257099865
2021-08-05,0.9842604069128639
2021-08-06,0.9811373858635938
2021-08-09,0.9757573461357351
2021-08-10,0.9664315831064586
2021-08-11,0.9542155371650328
2021-08-12,0.9475906190293196
2021-08-13,0.9275156015739593
2021-08-17,0.9122523097906982
2021-08-18,0.9208257332604447
2021-08-19,0.8877552677300452
2021-08-20,0.8675557624338998
2021-08-23,0.8836309314396747
2021-08-24,0.9096597151934703
2021-08-25,0.9142657653025325
2021-08-26,0.9043716882174965
2021-08-27,0.9072782086740961
2021-08-30,0.9128476864205416
2021-08-31,0.9426598180312519
2021-09-01,0.9468545170142403
2021-09-02,0.9299837083304013
2021-09-03,0.9436286581834518
2021-09-06,0.9448572990468561
2021-09-07,0.9362459879733921
2021-09-08,0.9230232142760489
2021-09-09,0.8968861802259182
2021-09-10,0.9028724216132541
2021-09-13,0.9040090497247736
2021-09-14,0.9153590932955177
2021-09-15,0.917832612566777
2021-09-16,0.905216040528911
2021-09-17,0.9108558809679742
2021-09-23,0.9038574993099043
2021-09-24,0.9025909708427825
2021-09-27,0.9071374832888605
2021-09-28,0.8878039803633963
2021-09-29,0.8674258620782974
2021-09-30,0.8720535622466267
2021-10-01,0.8451858386962333
2021-10-05,0.8143290917258886
2021-10-06,0.7851772869228227
2021-10-07,0.8128623002105467
2021-10-08,0.8111519455284509
2021-10-12,0.7895451863799477
2021-10-13,0.8047164654113238
2021-10-14,0.8286560184458504
2021-10-15,0.8429558825917284
2021-10-18,0.8384201951752842
2021-10-19,0.850522578305558
2021-10-20,0.841911267232094
2021-10-21,0.8387720086383735
2021-10-22,0.8381387444048126
2021-10-25,0.8459219407113127
2021-10-26,0.8613692579983437
2021-10-27,0.8486011355456083
2021-10-28,0.8399735869276942
2021-10-29,0.8189351418349505
2021-11-01,0.823405879073594
2021-11-02,0.8421061177654973
2021-11-03,0.8216576367877807
2021-11-04,0.8257224354151668
2021-11-05,0.8181719772457877
2021-11-08,0.8132628263069869
2021-11-09,0.8144860546555747
2021-11-10,0.7970090443122587
2021-11-11,0.7941674740334602
2021-11-12,0.8179175890494
2021-11-15,0.8345448345664844
2021-11-16,0.8332945436438132
2021-11-17,0.8144644045963075
2021-11-18,0.8063239823119016
2021-11-19,0.8191191673387205
2021-11-22,0.8419762174098951
2021-11-23,0.8333594938216141
2021-11-24,0.8317140893173195
2021-11-25,0.824125743544223
2021-11-26,0.8004026911023668
2021-11-29,0.7857239509193156
2021-11-30,0.7476685592426809
2021-12-01,0.7805279366952266
2021-12-02,0.8051819416855653
2021-12-03,0.8176632008530121
2021-12-06,0.8203261581428579
2021-12-07,0.8303230730094121
2021-12-08,0.8357788879447058
2021-12-09,0.8508094415908464
2021-12-10,0.8403416379352339
2021-12-13,0.835703112737271
2021-12-14,0.8282825549234939
2021-12-15,0.8290619570571073
2021-12-16,0.8382740572752315
2021-12-17,0.8444010240478032
2021-12-20,0.8147783304556796
2021-12-21,0.821289585780241
2021-12-22,0.8264044122820785
2021-12-23,0.8338141450662221
2021-12-24,0.8415323911949207
2021-12-27,0.834561072110935
2021-12-28,0.8457595652668096
2021-12-29,0.8311728378356434
2021-12-30,0.8227076646622319
